frame_number,num_outfielders_detected,player_0_x,player_0_y,player_1_x,player_1_y,catcher_player_id
350,2,580,430,1020,425,-1
351,2,582,431,1020,426,-1
352,2,584,432,1019,427,-1
353,2,585,433,1019,428,-1
354,2,586,434,1018,429,-1
355,2,587,435,1018,430,-1
356,2,588,436,1017,431,-1
357,2,589,437,1017,432,-1
358,2,590,438,1016,433,-1
359,2,591,439,1016,434,-1
360,2,592,440,1015,435,-1
361,2,593,441,1014,436,-1
362,2,594,442,1013,437,-1
363,2,595,443,1012,438,-1
364,2,596,444,1011,439,-1
365,2,597,445,1010,440,-1
366,2,598,446,1009,441,-1
367,2,599,447,1008,442,-1
368,2,600,448,1007,443,-1
369,2,601,449,1006,444,-1
370,2,602,450,1005,445,-1
371,2,603,451,1005,446,-1
372,2,604,452,1005,447,-1
373,2,605,453,1005,448,-1
374,2,606,454,1005,449,-1
375,2,607,455,1005,450,-1
376,2,608,456,1005,451,-1
377,2,609,457,1005,452,-1
378,2,610,448,1005,445,-1
379,2,611,449,1005,446,-1
380,2,612,450,1005,447,-1
381,2,613,451,1005,448,-1
382,2,614,452,1005,449,-1
383,2,614,449,1005,446,-1
384,2,615,450,1005,445,0
385,2,616,451,1005,446,0
386,2,617,452,1004,447,0
387,2,618,453,1004,448,0
388,2,619,454,1004,449,0
389,2,620,455,1003,450,-1
390,2,621,456,1003,451,-1
391,2,622,457,1003,452,-1
392,2,623,458,1002,453,-1
393,2,624,459,1002,454,-1
394,2,625,460,1002,455,-1
395,2,626,461,1001,456,-1
396,2,627,462,1001,457,-1
397,2,628,463,1001,458,-1
398,2,629,464,1000,459,-1
399,2,630,465,1000,460,-1
400,2,631,466,1000,461,-1
